dt,AverageTemperature,AverageTemperatureUncertainty,State,Country,id
1889-08-01,22.579,0.965,Alagoas,Brazil,AL
1889-09-01,22.851,0.867,Alagoas,Brazil,AL
1889-10-01,24.529,0.828,Alagoas,Brazil,AL
1889-11-01,25.124,0.927,Alagoas,Brazil,AL
1889-12-01,26.337,1.063,Alagoas,Brazil,AL
1890-01-01,25.557,0.8340000000000001,Alagoas,Brazil,AL
1890-02-01,25.592,0.939,Alagoas,Brazil,AL
1890-03-01,25.291,0.981,Alagoas,Brazil,AL
1890-04-01,24.615,0.897,Alagoas,Brazil,AL
1890-05-01,23.771,0.926,Alagoas,Brazil,AL
1890-06-01,22.213,0.894,Alagoas,Brazil,AL
1890-07-01,21.886,0.941,Alagoas,Brazil,AL
1890-08-01,22.372000000000003,0.889,Alagoas,Brazil,AL
1890-09-01,23.68,0.815,Alagoas,Brazil,AL
1890-10-01,24.811,0.897,Alagoas,Brazil,AL
1890-11-01,25.291,1.062,Alagoas,Brazil,AL
1890-12-01,25.706,0.972,Alagoas,Brazil,AL
1891-01-01,25.403,0.856,Alagoas,Brazil,AL
1891-02-01,25.16,0.92,Alagoas,Brazil,AL
1891-03-01,25.639,0.8079999999999999,Alagoas,Brazil,AL
1891-04-01,24.786,0.812,Alagoas,Brazil,AL
1891-05-01,23.672,0.8759999999999999,Alagoas,Brazil,AL
1891-06-01,22.824,0.8290000000000001,Alagoas,Brazil,AL
1891-07-01,21.953000000000003,0.8,Alagoas,Brazil,AL
1891-08-01,22.087000000000003,0.938,Alagoas,Brazil,AL
1891-09-01,23.458,0.856,Alagoas,Brazil,AL
1891-10-01,24.337,0.865,Alagoas,Brazil,AL
1891-11-01,25.208,0.82,Alagoas,Brazil,AL
1891-12-01,25.908,0.861,Alagoas,Brazil,AL
1892-01-01,25.656,0.853,Alagoas,Brazil,AL
1892-02-01,25.912,0.8240000000000001,Alagoas,Brazil,AL
1892-03-01,25.803,1.111,Alagoas,Brazil,AL
1892-04-01,24.489,0.89,Alagoas,Brazil,AL
1892-05-01,23.46,0.857,Alagoas,Brazil,AL
1892-06-01,22.945,0.937,Alagoas,Brazil,AL
1892-07-01,21.557,0.879,Alagoas,Brazil,AL
1892-08-01,22.102,0.969,Alagoas,Brazil,AL
1892-09-01,23.413,0.826,Alagoas,Brazil,AL
1892-10-01,24.78,0.825,Alagoas,Brazil,AL
1892-11-01,25.024,0.8959999999999999,Alagoas,Brazil,AL
1892-12-01,25.677,1.3119999999999998,Alagoas,Brazil,AL
1893-01-01,24.31900000000001,0.87,Alagoas,Brazil,AL
1893-02-01,24.529,0.8959999999999999,Alagoas,Brazil,AL
1893-03-01,25.575,0.9,Alagoas,Brazil,AL
1893-04-01,24.777,0.8740000000000001,Alagoas,Brazil,AL
1893-05-01,23.758000000000003,0.884,Alagoas,Brazil,AL
1893-06-01,22.668000000000003,0.933,Alagoas,Brazil,AL
1893-07-01,21.969,0.8740000000000001,Alagoas,Brazil,AL
1893-08-01,22.158,0.8079999999999999,Alagoas,Brazil,AL
1893-09-01,23.272,0.841,Alagoas,Brazil,AL
1893-10-01,24.725,0.852,Alagoas,Brazil,AL
1893-11-01,25.307,0.831,Alagoas,Brazil,AL
1893-12-01,25.44,0.872,Alagoas,Brazil,AL
1894-01-01,25.681,0.898,Alagoas,Brazil,AL
1894-02-01,26.349,0.905,Alagoas,Brazil,AL
1894-03-01,25.983,0.885,Alagoas,Brazil,AL
1894-04-01,24.715,0.853,Alagoas,Brazil,AL
1894-05-01,23.965,0.927,Alagoas,Brazil,AL
1894-06-01,22.27,0.8420000000000001,Alagoas,Brazil,AL
1894-07-01,21.629,0.902,Alagoas,Brazil,AL
1894-08-01,22.285,0.8590000000000001,Alagoas,Brazil,AL
1894-09-01,23.536,0.81,Alagoas,Brazil,AL
1894-10-01,25.303,0.813,Alagoas,Brazil,AL
1894-11-01,25.42,0.885,Alagoas,Brazil,AL
1894-12-01,25.927,0.845,Alagoas,Brazil,AL
1895-01-01,25.204,0.981,Alagoas,Brazil,AL
1895-02-01,24.975,0.913,Alagoas,Brazil,AL
1895-03-01,25.097,1.098,Alagoas,Brazil,AL
1895-04-01,25.202,0.931,Alagoas,Brazil,AL
1895-05-01,23.891,0.84,Alagoas,Brazil,AL
1895-06-01,22.487,0.88,Alagoas,Brazil,AL
1895-07-01,22.14,0.818,Alagoas,Brazil,AL
1895-08-01,22.231,0.856,Alagoas,Brazil,AL
1895-09-01,22.95,0.907,Alagoas,Brazil,AL
1895-10-01,24.695,0.805,Alagoas,Brazil,AL
1895-11-01,25.609,0.87,Alagoas,Brazil,AL
1895-12-01,25.967,0.964,Alagoas,Brazil,AL
1896-01-01,25.802,0.8059999999999999,Alagoas,Brazil,AL
1896-02-01,26.478,1.651,Alagoas,Brazil,AL
1896-03-01,25.214,0.643,Alagoas,Brazil,AL
1896-04-01,24.152,0.695,Alagoas,Brazil,AL
1896-05-01,23.062,0.897,Alagoas,Brazil,AL
1896-06-01,22.08,2.126,Alagoas,Brazil,AL
1896-07-01,22.016,0.539,Alagoas,Brazil,AL
1896-08-01,22.13000000000001,0.643,Alagoas,Brazil,AL
1896-09-01,23.421,0.905,Alagoas,Brazil,AL
1896-10-01,25.136,0.919,Alagoas,Brazil,AL
1896-11-01,25.801,1.139,Alagoas,Brazil,AL
1896-12-01,26.443,0.642,Alagoas,Brazil,AL
1897-01-01,26.206,1.715,Alagoas,Brazil,AL
1897-02-01,24.786,0.8440000000000001,Alagoas,Brazil,AL
1897-03-01,25.084,0.644,Alagoas,Brazil,AL
1897-04-01,24.685,1.205,Alagoas,Brazil,AL
1897-05-01,23.613000000000003,1.442,Alagoas,Brazil,AL
1897-06-01,21.757,2.194,Alagoas,Brazil,AL
1897-07-01,21.304,1.984,Alagoas,Brazil,AL
1897-08-01,21.876,1.4269999999999998,Alagoas,Brazil,AL
1897-09-01,23.493,0.562,Alagoas,Brazil,AL
1897-10-01,24.829,0.639,Alagoas,Brazil,AL
1897-11-01,25.626,0.826,Alagoas,Brazil,AL
1897-12-01,25.923,0.8240000000000001,Alagoas,Brazil,AL
1898-01-01,26.411,1.207,Alagoas,Brazil,AL
1898-02-01,25.263,0.667,Alagoas,Brazil,AL
1898-03-01,26.158,2.252,Alagoas,Brazil,AL
1898-04-01,25.28,0.616,Alagoas,Brazil,AL
1898-05-01,24.76,2.055,Alagoas,Brazil,AL
1898-06-01,23.397,1.421,Alagoas,Brazil,AL
1898-07-01,22.584,0.583,Alagoas,Brazil,AL
1898-08-01,22.53700000000001,0.901,Alagoas,Brazil,AL
1898-09-01,23.059,0.6659999999999999,Alagoas,Brazil,AL
1898-10-01,24.47600000000001,0.6679999999999999,Alagoas,Brazil,AL
1898-11-01,25.555,0.7340000000000001,Alagoas,Brazil,AL
1898-12-01,25.565,0.6779999999999999,Alagoas,Brazil,AL
1899-01-01,25.492,0.615,Alagoas,Brazil,AL
1899-02-01,24.371,2.591,Alagoas,Brazil,AL
1899-03-01,24.779,2.193,Alagoas,Brazil,AL
1899-04-01,24.355,2.246,Alagoas,Brazil,AL
1899-05-01,23.23,1.605,Alagoas,Brazil,AL
1899-06-01,21.815,1.449,Alagoas,Brazil,AL
1899-07-01,21.151,1.836,Alagoas,Brazil,AL
1899-08-01,21.888,1.862,Alagoas,Brazil,AL
1899-09-01,23.455,1.011,Alagoas,Brazil,AL
1899-10-01,24.751,0.7559999999999999,Alagoas,Brazil,AL
1899-11-01,26.084,0.797,Alagoas,Brazil,AL
1899-12-01,25.732000000000006,0.852,Alagoas,Brazil,AL
1900-01-01,25.158,0.754,Alagoas,Brazil,AL
1900-02-01,25.678,0.821,Alagoas,Brazil,AL
1900-03-01,26.819000000000003,1.957,Alagoas,Brazil,AL
1900-04-01,25.948,2.345,Alagoas,Brazil,AL
1900-05-01,25.344,2.8110000000000004,Alagoas,Brazil,AL
1900-06-01,23.413,1.695,Alagoas,Brazil,AL
1900-07-01,22.721,1.843,Alagoas,Brazil,AL
1900-08-01,22.759,0.7759999999999999,Alagoas,Brazil,AL
1900-09-01,23.769,1.02,Alagoas,Brazil,AL
1900-10-01,25.154,0.629,Alagoas,Brazil,AL
1900-11-01,25.917,0.5820000000000001,Alagoas,Brazil,AL
1900-12-01,25.994,0.634,Alagoas,Brazil,AL
1901-01-01,25.898000000000003,0.7020000000000001,Alagoas,Brazil,AL
1901-02-01,25.908,0.8640000000000001,Alagoas,Brazil,AL
1901-03-01,25.677,1.2009999999999998,Alagoas,Brazil,AL
1901-04-01,25.112,1.3630000000000002,Alagoas,Brazil,AL
1901-05-01,23.53,0.613,Alagoas,Brazil,AL
1901-06-01,23.037,0.626,Alagoas,Brazil,AL
1901-07-01,22.462,0.711,Alagoas,Brazil,AL
1901-08-01,22.876,0.63,Alagoas,Brazil,AL
1901-09-01,23.546,0.5770000000000001,Alagoas,Brazil,AL
1901-10-01,24.604,0.698,Alagoas,Brazil,AL
1901-11-01,25.685,0.74,Alagoas,Brazil,AL
1901-12-01,25.693,1.136,Alagoas,Brazil,AL
1902-01-01,26.023000000000003,0.727,Alagoas,Brazil,AL
1902-02-01,26.465,1.022,Alagoas,Brazil,AL
1902-03-01,25.822,1.291,Alagoas,Brazil,AL
1902-04-01,25.33,0.894,Alagoas,Brazil,AL
1902-05-01,23.693,0.645,Alagoas,Brazil,AL
1902-06-01,23.306,1.311,Alagoas,Brazil,AL
1902-07-01,22.832,0.768,Alagoas,Brazil,AL
1902-08-01,22.779000000000003,0.632,Alagoas,Brazil,AL
1902-09-01,23.28700000000001,0.665,Alagoas,Brazil,AL
1902-10-01,24.386,0.935,Alagoas,Brazil,AL
1902-11-01,25.702,0.7659999999999999,Alagoas,Brazil,AL
1902-12-01,26.131,1.043,Alagoas,Brazil,AL
1903-01-01,25.494,1.02,Alagoas,Brazil,AL
1903-02-01,25.674,1.494,Alagoas,Brazil,AL
1903-03-01,25.876,0.98,Alagoas,Brazil,AL
1903-04-01,25.6,1.726,Alagoas,Brazil,AL
1903-05-01,24.73,1.857,Alagoas,Brazil,AL
1903-06-01,23.483,1.308,Alagoas,Brazil,AL
1903-07-01,22.469,0.728,Alagoas,Brazil,AL
1903-08-01,22.572000000000006,0.627,Alagoas,Brazil,AL
1903-09-01,23.092,0.738,Alagoas,Brazil,AL
1903-10-01,24.575,0.632,Alagoas,Brazil,AL
1903-11-01,25.701,0.584,Alagoas,Brazil,AL
1903-12-01,26.156,0.833,Alagoas,Brazil,AL
1904-01-01,25.513,0.737,Alagoas,Brazil,AL
1904-02-01,25.999,1.422,Alagoas,Brazil,AL
1904-03-01,25.111,0.8290000000000001,Alagoas,Brazil,AL
1904-04-01,24.887,1.702,Alagoas,Brazil,AL
1904-05-01,23.755,0.927,Alagoas,Brazil,AL
1904-06-01,22.476,0.925,Alagoas,Brazil,AL
1904-07-01,21.301,0.616,Alagoas,Brazil,AL
1904-08-01,21.435,1.192,Alagoas,Brazil,AL
1904-09-01,22.752,0.848,Alagoas,Brazil,AL
1904-10-01,24.054,0.7340000000000001,Alagoas,Brazil,AL
1904-11-01,25.314,0.742,Alagoas,Brazil,AL
1904-12-01,25.457,0.6709999999999999,Alagoas,Brazil,AL
1905-01-01,25.559,0.611,Alagoas,Brazil,AL
1905-02-01,25.276,0.541,Alagoas,Brazil,AL
1905-03-01,24.592,1.761,Alagoas,Brazil,AL
1905-04-01,24.564,1.033,Alagoas,Brazil,AL
1905-05-01,24.409,0.911,Alagoas,Brazil,AL
1905-06-01,23.124,0.63,Alagoas,Brazil,AL
1905-07-01,22.519,0.7959999999999999,Alagoas,Brazil,AL
1905-08-01,22.889000000000006,0.586,Alagoas,Brazil,AL
1905-09-01,23.612,0.595,Alagoas,Brazil,AL
1905-10-01,24.627,0.682,Alagoas,Brazil,AL
1905-11-01,26.322,0.779,Alagoas,Brazil,AL
1905-12-01,25.943,0.99,Alagoas,Brazil,AL
1906-01-01,25.725,1.717,Alagoas,Brazil,AL
1906-02-01,25.182,0.645,Alagoas,Brazil,AL
1906-03-01,25.561,0.92,Alagoas,Brazil,AL
1906-04-01,24.854,0.821,Alagoas,Brazil,AL
1906-05-01,23.301,1.71,Alagoas,Brazil,AL
1906-06-01,22.663,1.936,Alagoas,Brazil,AL
1906-07-01,22.102,0.964,Alagoas,Brazil,AL
1906-08-01,22.533,0.6940000000000001,Alagoas,Brazil,AL
1906-09-01,23.303,0.608,Alagoas,Brazil,AL
1906-10-01,24.695,0.595,Alagoas,Brazil,AL
1906-11-01,25.716,0.609,Alagoas,Brazil,AL
1906-12-01,25.9,1.008,Alagoas,Brazil,AL
1907-01-01,25.50500000000001,0.731,Alagoas,Brazil,AL
1907-02-01,25.199,0.674,Alagoas,Brazil,AL
1907-03-01,25.741,1.869,Alagoas,Brazil,AL
1907-04-01,25.556,2.039,Alagoas,Brazil,AL
1907-05-01,24.681,2.229,Alagoas,Brazil,AL
1907-06-01,23.651,2.019,Alagoas,Brazil,AL
1907-07-01,21.486,0.768,Alagoas,Brazil,AL
1907-08-01,22.37,0.75,Alagoas,Brazil,AL
1907-09-01,23.731,0.593,Alagoas,Brazil,AL
1907-10-01,24.952,0.55,Alagoas,Brazil,AL
1907-11-01,25.514,0.5760000000000001,Alagoas,Brazil,AL
1907-12-01,25.751,0.6559999999999999,Alagoas,Brazil,AL
1908-01-01,26.314,0.916,Alagoas,Brazil,AL
1908-02-01,26.922,2.412,Alagoas,Brazil,AL
1908-03-01,25.721,1.238,Alagoas,Brazil,AL
1908-04-01,25.522,1.08,Alagoas,Brazil,AL
1908-05-01,24.849,1.021,Alagoas,Brazil,AL
1908-06-01,23.7,1.655,Alagoas,Brazil,AL
1908-07-01,22.998,0.905,Alagoas,Brazil,AL
1908-08-01,23.161,1.229,Alagoas,Brazil,AL
1908-09-01,23.96,0.6890000000000001,Alagoas,Brazil,AL
1908-10-01,24.85100000000001,0.636,Alagoas,Brazil,AL
1908-11-01,25.54,0.606,Alagoas,Brazil,AL
1908-12-01,26.10100000000001,0.6829999999999999,Alagoas,Brazil,AL
1909-01-01,25.486,0.7709999999999999,Alagoas,Brazil,AL
1909-02-01,25.994,0.777,Alagoas,Brazil,AL
1909-03-01,26.559,1.4409999999999998,Alagoas,Brazil,AL
1909-04-01,25.244,1.301,Alagoas,Brazil,AL
1909-05-01,24.641,1.531,Alagoas,Brazil,AL
1909-06-01,23.805,1.971,Alagoas,Brazil,AL
1909-07-01,22.602,1.209,Alagoas,Brazil,AL
1909-08-01,22.479000000000006,0.977,Alagoas,Brazil,AL
1909-09-01,23.406,0.517,Alagoas,Brazil,AL
1909-10-01,24.666,0.7090000000000001,Alagoas,Brazil,AL
1909-11-01,25.873,0.596,Alagoas,Brazil,AL
1909-12-01,25.925,0.589,Alagoas,Brazil,AL
1910-01-01,25.463,1.033,Alagoas,Brazil,AL
1910-02-01,26.125,0.789,Alagoas,Brazil,AL
1910-03-01,25.683000000000003,0.605,Alagoas,Brazil,AL
1910-04-01,24.984,0.8290000000000001,Alagoas,Brazil,AL
1910-05-01,23.451,0.868,Alagoas,Brazil,AL
1910-06-01,22.652,0.631,Alagoas,Brazil,AL
1910-07-01,22.225,0.606,Alagoas,Brazil,AL
1910-08-01,22.866000000000003,0.563,Alagoas,Brazil,AL
1910-09-01,23.748,0.5589999999999999,Alagoas,Brazil,AL
1910-10-01,24.88000000000001,0.723,Alagoas,Brazil,AL
1910-11-01,25.554,0.954,Alagoas,Brazil,AL
1910-12-01,25.376,0.6409999999999999,Alagoas,Brazil,AL
1911-01-01,24.987,0.795,Alagoas,Brazil,AL
1911-02-01,25.485,0.603,Alagoas,Brazil,AL
1911-03-01,24.667,1.061,Alagoas,Brazil,AL
1911-04-01,25.092,0.638,Alagoas,Brazil,AL
1911-05-01,24.295,1.037,Alagoas,Brazil,AL
1911-06-01,23.852,1.906,Alagoas,Brazil,AL
1911-07-01,22.502,1.026,Alagoas,Brazil,AL
1911-08-01,22.713,0.6579999999999999,Alagoas,Brazil,AL
1911-09-01,23.639,0.836,Alagoas,Brazil,AL
1911-10-01,24.874,0.556,Alagoas,Brazil,AL
1911-11-01,26.117,0.6759999999999999,Alagoas,Brazil,AL
1911-12-01,26.002,0.546,Alagoas,Brazil,AL
1912-01-01,25.612,0.848,Alagoas,Brazil,AL
1912-02-01,25.304,1.018,Alagoas,Brazil,AL
1912-03-01,25.218000000000004,1.173,Alagoas,Brazil,AL
1912-04-01,25.171,1.263,Alagoas,Brazil,AL
1912-05-01,23.922,1.119,Alagoas,Brazil,AL
1912-06-01,22.535,1.043,Alagoas,Brazil,AL
1912-07-01,22.269,1.453,Alagoas,Brazil,AL
1912-08-01,22.496,0.596,Alagoas,Brazil,AL
1912-09-01,23.286,0.774,Alagoas,Brazil,AL
1912-10-01,24.33,0.721,Alagoas,Brazil,AL
1912-11-01,25.927,0.7090000000000001,Alagoas,Brazil,AL
1912-12-01,26.124,1.064,Alagoas,Brazil,AL
1913-01-01,26.26,0.8,Alagoas,Brazil,AL
1913-02-01,25.484,1.948,Alagoas,Brazil,AL
1913-03-01,25.609,1.111,Alagoas,Brazil,AL
1913-04-01,24.985,1.019,Alagoas,Brazil,AL
1913-05-01,23.783,1.237,Alagoas,Brazil,AL
1913-06-01,22.813,1.265,Alagoas,Brazil,AL
1913-07-01,22.231,1.031,Alagoas,Brazil,AL
1913-08-01,22.717,0.989,Alagoas,Brazil,AL
1913-09-01,23.762,0.795,Alagoas,Brazil,AL
1913-10-01,24.793000000000003,0.591,Alagoas,Brazil,AL
1913-11-01,25.871,0.433,Alagoas,Brazil,AL
1913-12-01,25.501,0.515,Alagoas,Brazil,AL
1914-01-01,25.26,0.947,Alagoas,Brazil,AL
1914-02-01,25.182,0.795,Alagoas,Brazil,AL
1914-03-01,25.346,1.035,Alagoas,Brazil,AL
1914-04-01,24.957,0.4920000000000001,Alagoas,Brazil,AL
1914-05-01,23.816,1.129,Alagoas,Brazil,AL
1914-06-01,22.759,0.624,Alagoas,Brazil,AL
1914-07-01,21.854,0.65,Alagoas,Brazil,AL
1914-08-01,22.155,1.195,Alagoas,Brazil,AL
1914-09-01,23.54,0.799,Alagoas,Brazil,AL
1914-10-01,24.734,0.536,Alagoas,Brazil,AL
1914-11-01,25.746,0.831,Alagoas,Brazil,AL
1914-12-01,26.06,0.6559999999999999,Alagoas,Brazil,AL
1915-01-01,25.921000000000006,0.922,Alagoas,Brazil,AL
1915-02-01,26.375,1.719,Alagoas,Brazil,AL
1915-03-01,27.048,1.922,Alagoas,Brazil,AL
1915-04-01,26.079,2.155,Alagoas,Brazil,AL
1915-05-01,25.177,2.195,Alagoas,Brazil,AL
1915-06-01,24.009,1.7719999999999998,Alagoas,Brazil,AL
1915-07-01,23.18,1.535,Alagoas,Brazil,AL
1915-08-01,23.145000000000003,0.816,Alagoas,Brazil,AL
1915-09-01,23.693,0.772,Alagoas,Brazil,AL
1915-10-01,24.915000000000006,0.643,Alagoas,Brazil,AL
1915-11-01,26.007,0.51,Alagoas,Brazil,AL
1915-12-01,25.881,0.5,Alagoas,Brazil,AL
1916-01-01,25.842,0.73,Alagoas,Brazil,AL
1916-02-01,26.355,0.636,Alagoas,Brazil,AL
1916-03-01,25.293000000000003,0.608,Alagoas,Brazil,AL
1916-04-01,24.96,0.597,Alagoas,Brazil,AL
1916-05-01,23.764,0.779,Alagoas,Brazil,AL
1916-06-01,22.536,0.574,Alagoas,Brazil,AL
1916-07-01,21.896,0.423,Alagoas,Brazil,AL
1916-08-01,22.294,0.5870000000000001,Alagoas,Brazil,AL
1916-09-01,23.216,0.5,Alagoas,Brazil,AL
1916-10-01,24.52,0.484,Alagoas,Brazil,AL
1916-11-01,25.381,0.385,Alagoas,Brazil,AL
1916-12-01,25.318,0.5660000000000001,Alagoas,Brazil,AL
1917-01-01,24.934,1.284,Alagoas,Brazil,AL
1917-02-01,24.856,1.989,Alagoas,Brazil,AL
1917-03-01,24.954,1.214,Alagoas,Brazil,AL
1917-04-01,24.588,0.701,Alagoas,Brazil,AL
1917-05-01,23.357,1.372,Alagoas,Brazil,AL
1917-06-01,21.643,1.207,Alagoas,Brazil,AL
1917-07-01,21.691,1.003,Alagoas,Brazil,AL
1917-08-01,22.22300000000001,0.583,Alagoas,Brazil,AL
1917-09-01,23.363000000000003,0.71,Alagoas,Brazil,AL
1917-10-01,24.857,0.6629999999999999,Alagoas,Brazil,AL
1917-11-01,25.754,0.611,Alagoas,Brazil,AL
1917-12-01,25.579,1.054,Alagoas,Brazil,AL
1918-01-01,25.307,0.589,Alagoas,Brazil,AL
1918-02-01,25.089,0.667,Alagoas,Brazil,AL
1918-03-01,25.628,1.04,Alagoas,Brazil,AL
1918-04-01,24.807,0.778,Alagoas,Brazil,AL
1918-05-01,24.076,0.624,Alagoas,Brazil,AL
1918-06-01,22.635,0.672,Alagoas,Brazil,AL
1918-07-01,22.212,0.516,Alagoas,Brazil,AL
1918-08-01,21.981,0.6,Alagoas,Brazil,AL
1918-09-01,23.301,0.482,Alagoas,Brazil,AL
1918-10-01,24.952,0.653,Alagoas,Brazil,AL
1918-11-01,25.897,0.782,Alagoas,Brazil,AL
1918-12-01,25.686,0.629,Alagoas,Brazil,AL
1919-01-01,25.593000000000004,0.556,Alagoas,Brazil,AL
1919-02-01,26.177,1.336,Alagoas,Brazil,AL
1919-03-01,26.256,1.6369999999999998,Alagoas,Brazil,AL
1919-04-01,25.896,2.041,Alagoas,Brazil,AL
1919-05-01,24.911,1.884,Alagoas,Brazil,AL
1919-06-01,23.476,1.614,Alagoas,Brazil,AL
1919-07-01,22.301,0.8740000000000001,Alagoas,Brazil,AL
1919-08-01,22.547,0.419,Alagoas,Brazil,AL
1919-09-01,23.489,0.6509999999999999,Alagoas,Brazil,AL
1919-10-01,24.829,0.593,Alagoas,Brazil,AL
1919-11-01,25.675,0.501,Alagoas,Brazil,AL
1919-12-01,26.106,0.448,Alagoas,Brazil,AL
1920-01-01,26.147,0.7040000000000001,Alagoas,Brazil,AL
1920-02-01,26.296,1.518,Alagoas,Brazil,AL
1920-03-01,25.663,0.475,Alagoas,Brazil,AL
1920-04-01,24.965,0.914,Alagoas,Brazil,AL
1920-05-01,24.039,0.532,Alagoas,Brazil,AL
1920-06-01,22.478,0.718,Alagoas,Brazil,AL
1920-07-01,22.253,0.52,Alagoas,Brazil,AL
1920-08-01,22.592,0.61,Alagoas,Brazil,AL
1920-09-01,23.489,0.451,Alagoas,Brazil,AL
1920-10-01,24.899,0.795,Alagoas,Brazil,AL
1920-11-01,25.939,0.506,Alagoas,Brazil,AL
1920-12-01,25.977,0.792,Alagoas,Brazil,AL
1921-01-01,25.956000000000003,0.489,Alagoas,Brazil,AL
1921-02-01,25.584,0.637,Alagoas,Brazil,AL
1921-03-01,25.649,0.682,Alagoas,Brazil,AL
1921-04-01,25.02,0.5429999999999999,Alagoas,Brazil,AL
1921-05-01,23.561,1.329,Alagoas,Brazil,AL
1921-06-01,22.28,0.957,Alagoas,Brazil,AL
1921-07-01,21.479,1.218,Alagoas,Brazil,AL
1921-08-01,22.075000000000006,0.812,Alagoas,Brazil,AL
1921-09-01,23.42,0.461,Alagoas,Brazil,AL
1921-10-01,24.792,0.626,Alagoas,Brazil,AL
1921-11-01,25.751,0.472,Alagoas,Brazil,AL
1921-12-01,25.979000000000006,0.517,Alagoas,Brazil,AL
1922-01-01,26.116,0.868,Alagoas,Brazil,AL
1922-02-01,25.996,1.243,Alagoas,Brazil,AL
1922-03-01,26.075,0.713,Alagoas,Brazil,AL
1922-04-01,24.874,1.202,Alagoas,Brazil,AL
1922-05-01,23.832,1.003,Alagoas,Brazil,AL
1922-06-01,22.63,0.924,Alagoas,Brazil,AL
1922-07-01,21.628,1.761,Alagoas,Brazil,AL
1922-08-01,22.059,1.032,Alagoas,Brazil,AL
1922-09-01,23.425,0.419,Alagoas,Brazil,AL
1922-10-01,24.788,0.872,Alagoas,Brazil,AL
1922-11-01,25.48,0.764,Alagoas,Brazil,AL
1922-12-01,25.771,0.655,Alagoas,Brazil,AL
1923-01-01,26.142000000000003,0.431,Alagoas,Brazil,AL
1923-02-01,25.334,1.027,Alagoas,Brazil,AL
1923-03-01,25.735,0.7879999999999999,Alagoas,Brazil,AL
1923-04-01,24.371,0.8809999999999999,Alagoas,Brazil,AL
1923-05-01,24.048,0.456,Alagoas,Brazil,AL
1923-06-01,22.868,0.7040000000000001,Alagoas,Brazil,AL
1923-07-01,21.775,0.59,Alagoas,Brazil,AL
1923-08-01,22.407,0.3670000000000001,Alagoas,Brazil,AL
1923-09-01,23.73,0.706,Alagoas,Brazil,AL
1923-10-01,25.095,0.532,Alagoas,Brazil,AL
1923-11-01,26.358,0.415,Alagoas,Brazil,AL
1923-12-01,26.584,0.612,Alagoas,Brazil,AL
1924-01-01,26.493,0.632,Alagoas,Brazil,AL
1924-02-01,25.809,1.722,Alagoas,Brazil,AL
1924-03-01,25.814,0.867,Alagoas,Brazil,AL
1924-04-01,25.223000000000003,0.503,Alagoas,Brazil,AL
1924-05-01,24.139,0.619,Alagoas,Brazil,AL
1924-06-01,22.48,0.561,Alagoas,Brazil,AL
1924-07-01,21.533,1.5930000000000002,Alagoas,Brazil,AL
1924-08-01,21.75500000000001,1.063,Alagoas,Brazil,AL
1924-09-01,23.397,0.486,Alagoas,Brazil,AL
1924-10-01,24.391,0.417,Alagoas,Brazil,AL
1924-11-01,25.715,0.44,Alagoas,Brazil,AL
1924-12-01,25.654,1.4780000000000002,Alagoas,Brazil,AL
1925-01-01,25.48,0.489,Alagoas,Brazil,AL
1925-02-01,25.336,0.473,Alagoas,Brazil,AL
1925-03-01,25.524,0.407,Alagoas,Brazil,AL
1925-04-01,24.633000000000003,0.621,Alagoas,Brazil,AL
1925-05-01,23.699,0.89,Alagoas,Brazil,AL
1925-06-01,22.806,0.434,Alagoas,Brazil,AL
1925-07-01,22.586,0.386,Alagoas,Brazil,AL
1925-08-01,22.558000000000003,0.358,Alagoas,Brazil,AL
1925-09-01,23.517,0.607,Alagoas,Brazil,AL
1925-10-01,25.02,1.1,Alagoas,Brazil,AL
1925-11-01,25.786,0.528,Alagoas,Brazil,AL
1925-12-01,25.985,0.261,Alagoas,Brazil,AL
1926-01-01,26.183000000000003,0.454,Alagoas,Brazil,AL
1926-02-01,26.289,0.508,Alagoas,Brazil,AL
1926-03-01,25.655,1.457,Alagoas,Brazil,AL
1926-04-01,25.526,0.515,Alagoas,Brazil,AL
1926-05-01,24.135,0.996,Alagoas,Brazil,AL
1926-06-01,22.971,0.6920000000000001,Alagoas,Brazil,AL
1926-07-01,22.391,0.955,Alagoas,Brazil,AL
1926-08-01,22.421000000000006,0.483,Alagoas,Brazil,AL
1926-09-01,23.74,0.4370000000000001,Alagoas,Brazil,AL
1926-10-01,24.844,0.41,Alagoas,Brazil,AL
1926-11-01,26.071,0.286,Alagoas,Brazil,AL
1926-12-01,26.21,0.373,Alagoas,Brazil,AL
1927-01-01,26.046000000000006,0.189,Alagoas,Brazil,AL
1927-02-01,25.899,0.508,Alagoas,Brazil,AL
1927-03-01,25.709,0.653,Alagoas,Brazil,AL
1927-04-01,24.897,0.777,Alagoas,Brazil,AL
1927-05-01,24.268,0.624,Alagoas,Brazil,AL
1927-06-01,22.762,0.469,Alagoas,Brazil,AL
1927-07-01,22.251,0.339,Alagoas,Brazil,AL
1927-08-01,23.153,0.679,Alagoas,Brazil,AL
1927-09-01,24.013,0.317,Alagoas,Brazil,AL
1927-10-01,25.474,0.365,Alagoas,Brazil,AL
1927-11-01,26.333,0.326,Alagoas,Brazil,AL
1927-12-01,26.614,0.519,Alagoas,Brazil,AL
1928-01-01,26.482000000000006,0.5479999999999999,Alagoas,Brazil,AL
1928-02-01,26.514,0.347,Alagoas,Brazil,AL
